SalePrice,id
133310.01807262792,2735
133305.24977408117,2736
119167.07342485187,2737
139317.77059856587,2738
156867.3108620715,2739
135132.1362570737,2740
146296.70176420602,2741
155227.16211553128,2742
160631.3942638387,2743
164072.25667051403,2744
140490.9495949222,2745
136803.3753525904,2746
153005.18460447234,2747
130075.32225015809,2748
128040.94104223687,2749
124555.16399497262,2750
134543.0803041383,2751
209272.4764074121,2752
145835.930376163,2753
197307.73015275894,2754
139069.0227749584,2755
96231.6040496188,2756
73782.7045682538,2757
89719.4647799498,2758
165920.13695960675,2759
120521.43292884753,2760
140072.37986862301,2761
143714.74285725734,2762
187008.5697504483,2763
150189.21241956973,2764
291085.01657511614,2765
130950.13108463745,2766
87590.25791104944,2767
130176.393103831,2768
131933.10730434261,2769
139982.47281377894,2770
103400.88855380144,2771
109542.7947322138,2772
164650.2462920177,2773
142716.9410678159,2774
114967.36126376138,2775
146486.2367482174,2776
146188.74962522474,2777
107835.93858457136,2778
125886.72392030933,2779
98711.97242123481,2780
97864.05780401136,2781
99575.85090569798,2782
96587.29850106216,2783
120197.98361210703,2784
136816.41542632476,2785
66869.05839014199,2786
128924.77704053729,2787
74068.02045812368,2788
164062.18512319116,2789
96287.03150454667,2790
108807.02138000369,2791
54333.38899339903,2792
156914.5726045143,2793
100190.67928108414,2794
120399.81936642043,2795
98682.28695426695,2796
197823.98739873443,2797
107593.49142032335,2798
117017.40606519982,2799
71389.35190676455,2800
113315.60351510343,2801
125541.27470119428,2802
169115.96655394865,2803
127158.95984469673,2804
99203.70067319678,2805
83595.02537795377,2806
162427.05740209197,2807
145008.66592481016,2808
129263.24218693182,2809
122368.03440539754,2810
160722.7773420951,2811
171472.73092837812,2812
158493.04040761272,2813
162645.64304695267,2814
95682.42424580066,2815
231604.07693586277,2816
156325.8121624734,2817
130844.73059018768,2818
172216.62094245205,2819
136386.37796925436,2820
104418.08090068928,2821
196306.03065245994,2822
299898.00758546556,2823
162469.3838886586,2824
143008.7018263213,2825
129174.1558458364,2826
137969.38842511774,2827
217379.5741214439,2828
226287.7293030538,2829
222732.55616470863,2830
176485.98428336473,2831
236018.85574866677,2832
309389.5536898989,2833
224956.15978889194,2834
229010.3125983989,2835
191183.47465714026,2836
160157.5511697753,2837
149213.2117493011,2838
168632.45127840334,2839
205207.37814658746,2840
205809.69161286368,2841
233636.77806024934,2842
151057.58732896578,2843
182059.0537242222,2844
130304.55297594525,2845
209263.2515504227,2846
212448.57023353584,2847
218334.03451792465,2848
196947.2242048012,2849
275355.10064529465,2850
212547.87091294824,2851
238371.4333117268,2852
234993.2080826773,2853
135887.30815163252,2854
203300.03784063758,2855
200812.05787518798,2856
191360.1813675195,2857
209447.20800573553,2858
102820.09441086747,2859
119980.75198426795,2860
124784.22228787366,2861
185204.3697411141,2862
128849.72482396086,2863
235151.43004538512,2864
144106.5284300927,2865
141996.6209940605,2866
98399.64555444138,2867
94365.23201992447,2868
91769.82695349997,2869
120224.60025267383,2870
85230.30371911977,2871
49938.59791124025,2872
95939.64122292836,2873
138604.0943168965,2874
113838.45339604262,2875
165683.56977701417,2876
147942.78252235797,2877
161371.40379339276,2878
134073.82365203515,2879
105734.75320984251,2880
141635.0776627359,2881
181092.21855994998,2882
194068.0212755202,2883
202357.02933071493,2884
187337.23757883254,2885
231151.51155722848,2886
102846.39022196659,2887
146664.50686526348,2888
60466.126777402445,2889
80306.06480409276,2890
137579.37709959468,2891
43534.84293719563,2892
73268.82359282761,2893
55640.51976675716,2894
338202.3842197235,2895
275472.72421770584,2896
213660.5862563019,2897
153886.52533102778,2898
211670.86711454776,2899
160007.05512290695,2900
215930.00558832422,2901
185509.50415853594,2902
323993.5201005687,2903
339626.5132353542,2904
84524.98552502596,2905
197267.73121987376,2906
115343.78157906517,2907
129634.46656530554,2908
159089.85828805724,2909
77114.28062502747,2910
83522.85224624835,2911
151913.99391543295,2912
83650.61538549532,2913
81016.5622160297,2914
89498.87085219185,2915
85792.03808749394,2916
169024.3166425812,2917
118943.74446885125,2918
228402.8531277446,2919
