SalePrice,id
133305.24977407572,2736
119167.07342484721,2737
139317.7705985607,2738
156867.3108620665,2739
135132.1362570682,2740
146296.70176420032,2741
155227.16211552438,2742
160631.394263833,2743
164072.25667050818,2744
140490.94959491695,2745
136803.375352586,2746
153005.18460446663,2747
130075.32225015324,2748
128040.941042233,2749
124555.16399496885,2750
134543.08030413426,2751
209272.47640740353,2752
145835.93037615914,2753
197307.73015275053,2754
139069.0227749525,2755
96231.60404961488,2756
73782.70456825066,2757
89719.46477994598,2758
165920.13695960026,2759
120521.43292884283,2760
140072.3798686183,2761
143714.74285725172,2762
187008.56975044133,2763
150189.21241956466,2764
291085.0165751058,2765
130950.13108463187,2766
87590.25791104617,2767
130176.39310382592,2768
131933.10730433793,2769
139982.4728137742,2770
103400.88855379776,2771
109542.7947322099,2772
164650.24629201187,2773
142716.94106781005,2774
114967.36126375648,2775
146486.2367482114,2776
146188.74962521982,2777
107835.93858456713,2778
125886.72392030396,2779
98711.97242123095,2780
97864.0578040077,2781
99575.85090569427,2782
96587.29850105908,2783
120197.98361210212,2784
136816.41542631914,2785
66869.0583901396,2786
128924.77704053179,2787
74068.02045812143,2788
164062.18512318534,2789
96287.03150454289,2790
108807.02137999963,2791
54333.388993397384,2792
156914.572604509,2793
100190.67928107987,2794
120399.81936641509,2795
98682.28695426344,2796
197823.98739872564,2797
107593.49142031952,2798
117017.40606519587,2799
71389.35190676215,2800
113315.60351509921,2801
125541.2747011887,2802
169115.96655394265,2803
127158.95984469175,2804
99203.70067319326,2805
83595.0253779511,2806
162427.05740208563,2807
145008.66592480475,2808
129263.24218692769,2809
122368.03440539341,2810
160722.7773420891,2811
171472.73092837294,2812
158493.04040760652,2813
162645.64304694688,2814
95682.42424579692,2815
231604.07693585454,2816
156325.81216246675,2817
130844.73059018303,2818
172216.62094244623,2819
136386.3779692493,2820
104418.08090068502,2821
196306.0306524523,2822
299898.00758545386,2823
162469.38388865197,2824
143008.70182631622,2825
129174.15584583158,2826
137969.38842511235,2827
217379.57412143657,2828
226287.72930304537,2829
222732.55616469914,2830
176485.98428335876,2831
236018.85574865798,2832
309389.5536898874,2833
224956.15978888396,2834
229010.31259838952,2835
191183.47465713316,2836
160157.5511697696,2837
149213.21174929527,2838
168632.45127839674,2839
205207.3781465802,2840
205809.69161285524,2841
233636.7780602406,2842
151057.5873289596,2843
182059.05372421478,2844
130304.5529759397,2845
209263.2515504145,2846
212448.57023352713,2847
218334.0345179169,2848
196947.22420479453,2849
275355.10064528434,2850
212547.87091293992,2851
238371.4333117158,2852
234993.2080826685,2853
135887.3081516277,2854
203300.03784063036,2855
200812.0578751798,2856
191360.18136751233,2857
209447.2080057285,2858
102820.094410864,2859
119980.75198426262,2860
124784.2222878699,2861
185204.3697411075,2862
128849.72482395629,2863
235151.4300453751,2864
144106.5284300881,2865
141996.62099405495,2866
98399.64555443719,2867
94365.23201991977,2868
91769.82695349508,2869
120224.60025266957,2870
85230.30371911658,2871
49938.59791123839,2872
95939.64122292445,2873
138604.09431689107,2874
113838.45339603817,2875
165683.56977700946,2876
147942.78252235218,2877
161371.40379338674,2878
134073.82365202944,2879
105734.75320983856,2880
141635.0776627301,2881
181092.21855994227,2882
194068.02127551194,2883
202357.02933070704,2884
187337.2375788249,2885
231151.51155721984,2886
102846.39022196166,2887
146664.50686525725,2888
60466.12677740029,2889
80306.06480409006,2890
137579.37709958953,2891
43534.842937194466,2892
73268.82359282488,2893
55640.519766755875,2894
338202.3842197133,2895
275472.7242176965,2896
213660.58625629317,2897
153886.52533102204,2898
211670.86711454025,2899
160007.055122901,2900
215930.00558831502,2901
185509.5041585297,2902
323993.5201005549,2903
339626.51323534333,2904
84524.98552502325,2905
197267.73121986713,2906
115343.78157906065,2907
129634.46656530048,2908
159089.85828805104,2909
77114.28062502474,2910
83522.85224624583,2911
151913.99391542756,2912
83650.61538549219,2913
81016.56221602653,2914
89498.87085218835,2915
85792.03808749121,2916
169024.31664257462,2917
118943.74446884703,2918
228402.85312773526,2919
