SalePrice,id
133310.01807262294,2735
133305.24977407642,2736
119167.07342484742,2737
139317.77059855993,2738
156867.31086206622,2739
135132.1362570677,2740
146296.70176420058,2741
155227.16211552464,2742
160631.394263833,2743
164072.25667050818,2744
140490.94959491745,2745
136803.37535258578,2746
153005.18460446637,2747
130075.32225015255,2748
128040.94104223276,2749
124555.16399496885,2750
134543.08030413376,2751
209272.4764074043,2752
145835.93037615914,2753
197307.73015275126,2754
139069.0227749525,2755
96231.60404961488,2756
73782.70456825053,2757
89719.46477994598,2758
165920.13695959997,2759
120521.43292884239,2760
140072.3798686188,2761
143714.74285725225,2762
187008.56975044133,2763
150189.21241956466,2764
291085.01657510473,2765
130950.13108463233,2766
87590.25791104617,2767
130176.39310382592,2768
131933.1073043384,2769
139982.4728137742,2770
103400.88855379795,2771
109542.79473221011,2772
164650.24629201187,2773
142716.94106781032,2774
114967.36126375648,2775
146486.23674821114,2776
146188.74962521903,2777
107835.93858456695,2778
125886.72392030351,2779
98711.9724212313,2780
97864.0578040077,2781
99575.8509056941,2782
96587.29850105908,2783
120197.98361210212,2784
136816.41542631868,2785
66869.05839013985,2786
128924.77704053202,2787
74068.0204581213,2788
164062.18512318502,2789
96287.03150454273,2790
108807.02137999944,2791
54333.38899339729,2792
156914.572604509,2793
100190.67928107987,2794
120399.81936641551,2795
98682.28695426363,2796
197823.987398726,2797
107593.49142031971,2798
117017.40606519608,2799
71389.35190676202,2800
113315.603515099,2801
125541.27470118893,2802
169115.96655394233,2803
127158.95984469198,2804
99203.70067319326,2805
83595.02537795124,2806
162427.05740208618,2807
145008.66592480423,2808
129263.24218692745,2809
122368.03440539363,2810
160722.7773420888,2811
171472.73092837262,2812
158493.04040760623,2813
162645.64304694688,2814
95682.4242457971,2815
231604.07693585413,2816
156325.81216246617,2817
130844.73059018303,2818
172216.6209424459,2819
136386.37796924904,2820
104418.0809006852,2821
196306.03065245264,2822
299898.00758545334,2823
162469.38388865255,2824
143008.70182631622,2825
129174.15584583158,2826
137969.38842511285,2827
217379.5741214358,2828
226287.72930304497,2829
222732.55616469914,2830
176485.98428335844,2831
236018.85574865754,2832
309389.5536898885,2833
224956.15978888315,2834
229010.31259838952,2835
191183.47465713246,2836
160157.55116976931,2837
149213.21174929474,2838
168632.45127839674,2839
205207.3781465798,2840
205809.69161285562,2841
233636.7780602406,2842
151057.58732896013,2843
182059.0537242151,2844
130304.55297593992,2845
209263.25155041527,2846
212448.57023352638,2847
218334.03451791653,2848
196947.22420479383,2849
275355.10064528533,2850
212547.8709129388,2851
238371.43331171622,2852
234993.2080826681,2853
135887.3081516277,2854
203300.0378406307,2855
200812.05787518015,2856
191360.18136751233,2857
209447.2080057281,2858
102820.09441086419,2859
119980.7519842622,2860
124784.22228787013,2861
185204.3697411075,2862
128849.72482395606,2863
235151.4300453751,2864
144106.52843008784,2865
141996.6209940552,2866
98399.64555443719,2867
94365.23201991977,2868
91769.82695349508,2869
120224.60025266913,2870
85230.30371911674,2871
49938.59791123829,2872
95939.64122292445,2873
138604.09431689134,2874
113838.45339603837,2875
165683.56977700946,2876
147942.78252235218,2877
161371.40379338645,2878
134073.82365202968,2879
105734.75320983856,2880
141635.07766273036,2881
181092.2185599426,2882
194068.02127551124,2883
202357.0293307074,2884
187337.23757882422,2885
231151.51155721984,2886
102846.39022196166,2887
146664.50686525725,2888
60466.12677740019,2889
80306.06480409006,2890
137579.37709958953,2891
43534.84293719439,2892
73268.82359282488,2893
55640.51976675578,2894
338202.3842197133,2895
275472.7242176965,2896
213660.58625629317,2897
153886.52533102175,2898
211670.8671145395,2899
160007.05512290125,2900
215930.00558831502,2901
185509.50415852902,2902
323993.5201005549,2903
339626.51323534333,2904
84524.98552502325,2905
197267.73121986678,2906
115343.78157906106,2907
129634.46656530048,2908
159089.8582880516,2909
77114.28062502459,2910
83522.85224624567,2911
151913.99391542756,2912
83650.61538549219,2913
81016.56221602639,2914
89498.87085218819,2915
85792.03808749121,2916
169024.316642574,2917
118943.74446884703,2918
228402.85312773526,2919
