SalePrice,id
130801.64640280207,2735
131132.49329869542,2736
117561.74948065438,2737
136936.58998555224,2738
156582.37999006605,2739
136500.6683898129,2740
147081.399363565,2741
162130.97363257033,2742
155612.98117537668,2743
167570.62007972857,2744
145615.10569269783,2745
133187.82683249694,2746
145637.46751969305,2747
131524.66865775004,2748
131189.79839559286,2749
124514.0311733162,2750
134341.5365439308,2751
212627.5454898652,2752
145807.6182452137,2753
197825.80630991515,2754
142567.73214315277,2755
100730.89888357406,2756
76033.05012118426,2757
102669.87181686355,2758
166361.61458252702,2759
118190.04187445418,2760
138501.45163406522,2761
141723.51768936255,2762
180443.54939409616,2763
148597.25040404536,2764
286535.1977716153,2765
125600.66213037835,2766
90161.43088941519,2767
130177.68077226357,2768
132988.10259436304,2769
144774.49666943736,2770
107198.75856338794,2771
107326.6450690438,2772
167547.21841146683,2773
129528.1084242387,2774
115131.00338450173,2775
146362.94274184632,2776
151466.2998122148,2777
108839.74172819663,2778
122055.2269583126,2779
96351.9119433556,2780
102161.20243274051,2781
103936.27675379101,2782
92305.69686632426,2783
121881.83476154394,2784
134826.4686289441,2785
73191.26321489853,2786
128006.26311054398,2787
76870.8942265452,2788
167577.30412676325,2789
100050.50763422762,2790
108643.87545204707,2791
51764.92777102136,2792
152758.09350709213,2793
101900.35248117648,2794
116752.63393402979,2795
99636.53291209404,2796
175269.2641541623,2797
105856.06378784083,2798
114730.30449019946,2799
70175.8155068285,2800
114455.64298385836,2801
123083.03975239569,2802
163160.95782232462,2803
119235.07223752962,2804
99202.05586549007,2805
85314.05472036658,2806
162579.1076677771,2807
146381.0417431129,2808
126944.86764998369,2809
124570.1761975658,2810
155910.00557370158,2811
179457.0466479265,2812
159664.18476707558,2813
164382.4121926898,2814
97625.02679337235,2815
215274.27289124453,2816
160975.02982904753,2817
133934.44480344726,2818
185993.61372964532,2819
133505.58869950255,2820
111599.16336958995,2821
199298.2410261666,2822
258474.80064986565,2823
159244.05670623615,2824
140112.43436331264,2825
129798.88156351626,2826
135526.46279190594,2827
205695.9544815654,2828
230577.4603583473,2829
222215.86194885324,2830
182571.7478214875,2831
220181.95196800638,2832
310085.753019808,2833
231193.3673818219,2834
231137.6509876122,2835
191204.00808257586,2836
167722.84083994327,2837
144032.97927723633,2838
169520.3150698096,2839
202037.9984401854,2840
203570.5718249407,2841
233593.09387362952,2842
146713.2811674222,2843
173168.99305026385,2844
128793.49255980055,2845
202754.65675760058,2846
217757.18868035608,2847
213392.37351413115,2848
195337.88735626952,2849
269803.2317727447,2850
210962.3454349207,2851
235805.42277428764,2852
237162.11804481174,2853
137202.33219616598,2854
205924.08563198836,2855
200706.02089322862,2856
190045.26228918057,2857
207365.6721704884,2858
110582.65004386379,2859
120464.569741767,2860
118075.34182051092,2861
194641.31363893597,2862
126080.15645403562,2863
233382.17524268266,2864
143593.13358859604,2865
138889.01960437495,2866
102722.02305739693,2867
100859.45799767549,2868
93298.23765939956,2869
121188.25576829826,2870
83500.47964064576,2871
53661.86636622696,2872
93465.7823461366,2873
131701.92762762812,2874
112045.18043612082,2875
165911.72594856579,2876
142238.50963285036,2877
159339.94372824993,2878
133667.5307970061,2879
106619.31050042566,2880
141442.58939065103,2881
179197.06570831887,2882
196641.88886418895,2883
212986.36164028328,2884
186500.09046040132,2885
226194.55484000358,2886
99243.38499167481,2887
146726.09436098623,2888
63304.710642748934,2889
84249.5297106371,2890
131751.54931180406,2891
43973.142443789446,2892
72616.04883419113,2893
56006.055038659426,2894
324466.3728711844,2895
274917.59886388166,2896
205154.7433185815,2897
160784.6075478748,2898
216412.81232059997,2899
164459.10892300442,2900
195477.68151820192,2901
176131.67166647475,2902
316723.3696222082,2903
349209.83589769516,2904
73218.07272707745,2905
214585.46748773803,2906
111416.84129647943,2907
136013.79558936815,2908
162396.63432735065,2909
78456.16427624186,2910
84296.60876469067,2911
154037.08677268558,2912
82032.03696133543,2913
78530.29827497664,2914
84493.50438466098,2915
87716.28575828526,2916
161063.49074166626,2917
118386.03894550046,2918
233139.5959066398,2919
